source,target,weight
361,940,44.0
361,476,11.0
361,752,15.0
375,126,19.0
375,416,233.0
375,508,27.0
375,618,42.0
375,735,170.0
375,778,1276.0
375,1251,227.0
375,1302,214.0
375,1328,15.0
375,1376,2.0
375,1406,2.0
375,1462,4.0
375,1540,7.0
375,1549,92.0
375,1617,2.0
375,127,139.0
375,1161,1.0
375,204,33.0
508,52,632.0
508,127,8.0
508,345,203.0
508,396,25.0
508,605,4.0
508,759,64.0
508,988,139.0
508,1027,12.0
508,1043,4.0
508,1227,81.0
508,1277,51.0
508,1406,8.0
508,1752,33.0
508,234,64.0
560,163,78.0
560,164,6.0
560,182,76.0
560,237,12.0
560,290,134.0
560,476,13.0
560,548,27.0
560,549,2.0
560,618,71.0
560,635,248.0
560,759,46.0
560,988,67.0
560,1004,12.0
560,1043,19.0
560,1053,4.0
560,1269,1.0
560,1328,31.0
560,1376,38.0
560,1406,74.0
560,1411,167.0
560,1549,11.0
560,1631,3.0
560,1752,2.0
560,1803,1.0
560,1438,1.0
560,901,2.0
560,1244,3.0
560,1540,4.0
560,1799,11.0
560,1828,2.0
560,417,2.0
613,49,58.0
613,126,46.0
613,133,35159.0
613,237,202.0
613,251,27.0
613,254,9.0
613,371,58.0
613,496,35.0
613,506,51.0
613,548,228.0
613,618,42.0
613,693,17.0
613,940,4.0
613,988,17.0
613,1016,355.0
613,1244,68.0
613,1277,22.0
613,1339,14.0
613,1376,12.0
613,1390,4.0
613,1406,23.0
613,1438,27.0
613,1752,123.0
613,1773,101.0
613,1826,4.0
613,926,16.0
613,1328,63.0
613,1549,26.0
613,1617,24.0
613,1631,28.0
613,164,16.0
613,290,12.0
613,1783,2.0
613,1799,4.0
613,1823,26.0
613,179,1.0
618,52,32.0
618,126,350.0
618,149,460.0
618,234,28.0
618,254,22.0
618,290,256.0
618,496,17.0
618,759,94.0
618,940,65.0
618,1004,41.0
618,1016,31582.0
618,1043,31.0
618,1244,7.0
618,1376,52.0
618,1411,116.0
618,1752,138.0
618,1250,31.0
618,1328,4.0
618,1406,2.0
618,1462,141.0
618,988,55.0
618,605,1.0
618,1450,18.0
618,127,2.0
618,972,1.0
618,1161,5.0
618,164,138.0
618,693,145.0
618,752,15.0
618,870,45.0
635,1411,45.0
748,693,263.0
748,1257,273.0
748,992,99.0
780,96,18.0
926,179,26.0
926,245,137.0
926,313,317.0
926,506,6.0
926,548,41.0
926,943,53.0
926,956,242.0
926,1004,259.0
926,1016,87.0
926,1067,6.0
926,1256,4.0
926,1339,11.0
926,1390,5.0
926,1631,5.0
926,156,24.0
926,133,150.0
926,1540,84.0
926,734,52.0
947,137,84.0
947,735,97.0
947,1411,79.0
947,1549,39.0
947,1785,2.0
947,1474,39.0
970,164,343.0
970,1016,276225.0
970,1376,9.0
970,1522,14.0
970,1549,171.0
1043,126,17.0
1043,290,14.0
1043,345,7.0
1043,496,32.0
1043,988,19.0
1043,1644,6.0
1043,1549,25.0
1043,1752,15.0
1043,1027,3.0
1043,204,12.0
1202,588,82.0
1202,1799,2.0
1250,693,77.0
1250,1257,25.0
1328,49,59.0
1328,537,5.0
1328,759,5.0
1328,801,51.0
1328,1269,4.0
1328,1277,18.0
1328,1316,4.0
1328,1376,9.0
1328,1411,96.0
1328,1549,2.0
1328,1610,10.0
1328,1799,1.0
1328,1406,48.0
1328,1016,205.0
1328,237,46.0
1328,1631,21.0
1328,144,9.0
1328,204,11.0
1328,1289,12.0
1368,1549,282.0
1368,1376,97.0
1376,149,63.0
1376,290,2.0
1376,496,6.0
1376,506,8.0
1376,988,112.0
1376,1016,1725.0
1376,1277,447.0
1376,1316,11.0
1376,1411,7.0
1376,1549,150.0
1376,1631,16.0
1376,1752,19.0
1376,1611,6.0
1376,127,44.0
1376,759,12.0
1376,972,12.0
1376,1027,34.0
1376,1782,65.0
1376,1256,7.0
1376,179,5.0
1376,332,1.0
1406,126,23.0
1406,127,51.0
1406,234,56.0
1406,496,42.0
1406,539,1.0
1406,725,264.0
1406,759,49.0
1406,972,33.0
1406,988,36.0
1406,1016,18744.0
1406,1251,288.0
1406,1256,48.0
1406,1277,11.0
1406,1316,7.0
1406,1319,2.0
1406,1567,56.0
1406,1631,45.0
1406,1644,57.0
1406,1682,80.0
1406,1783,18.0
1406,1828,2.0
1406,1462,7.0
1406,209,1.0
1406,1411,12.0
1406,204,18.0
1406,502,5.0
1406,655,1.0
1406,1523,72.0
1406,1540,28.0
1406,1799,23.0
1406,940,2.0
1462,93,34317.0
1462,128,10960.0
1462,135,298.0
1462,142,3429.0
1462,162,9913.0
1462,204,274.0
1462,262,60522.0
1462,354,1455.0
1462,415,33009.0
1462,462,16.0
1462,467,182122.0
1462,513,31586.0
1462,540,7.0
1462,603,15833.0
1462,812,208.0
1462,937,17353.0
1462,963,58578.0
1462,969,8583.0
1462,1016,834755.0
1462,1115,420.0
1462,1191,1.0
1462,1227,13608.0
1462,1273,87.0
1462,1280,8703.0
1462,1281,14338.0
1462,1298,9660.0
1462,1309,27747.0
1462,1312,102369.0
1462,1316,104537.0
1462,1409,4270.0
1462,1417,323.0
1462,1430,357187.0
1462,1452,311.0
1462,1477,29263.0
1462,1515,18359.0
1462,1522,185408.0
1462,1523,171962.0
1462,1543,49312.0
1462,1701,34017.0
1462,1706,7.0
1462,52,318.0
1462,988,44.0
1462,587,335.0
1462,1656,46.0
1462,399,1.0
1462,1355,95.0
1462,1506,1.0
1549,119,23.0
1549,164,210.0
1549,237,162.0
1549,250,2.0
1549,293,98.0
1549,307,493.0
1549,373,40.0
1549,496,55.0
1549,502,35.0
1549,506,3.0
1549,548,39.0
1549,916,1.0
1549,940,52.0
1549,1027,24.0
1549,1316,94.0
1549,1411,153.0
1549,1445,94.0
1549,1631,10.0
1549,1780,9.0
1549,1799,105.0
1549,1617,3.0
1549,156,106.0
1549,988,2.0
1549,1752,14.0
1549,972,1.0
1549,1277,4.0
1549,144,94.0
1549,226,158.0
1549,1709,3.0
1611,655,12.0
1611,725,2.0
1611,735,72.0
1611,778,252.0
1611,936,1639.0
1611,1004,265.0
1611,1411,275.0
1611,1567,65.0
1611,126,50.0
1611,52,193.0
1611,988,8.0
1611,548,13.0
1611,729,2.0
1617,234,22.0
1617,290,251.0
1617,778,411.0
1617,1411,77.0
1617,1631,17.0
1617,1450,4.0
1617,293,29.0
1617,759,28.0
1617,1256,9.0
1617,476,2.0
1698,349,4.0
1698,882,8.0
1698,973,52.0
1698,1112,3.0
1698,1204,4.0
1698,1287,13.0
1698,108,1.0
1698,143,2.0
1698,1324,1.0
1698,1035,4.0
1785,89,66.0
1785,149,193.0
1785,203,126.0
1785,322,520.0
1785,694,40.0
1785,735,82.0
1785,778,771.0
1785,870,216.0
1785,1302,72.0
1785,1417,253.0
1785,710,50.0
1795,49,56.0
1795,506,229.0
1795,548,234.0
1795,1091,236.0
1795,1438,232.0
1795,100,3.0
1795,204,106.0
1795,1256,99.0
1795,1351,27.0
45,440,4.0
68,81,7.0
68,820,24.0
68,864,8.0
68,1181,153.0
68,1203,6.0
81,1465,9.0
81,1181,2.0
99,1618,14.0
99,758,3.0
269,483,95.0
269,775,1646.0
269,1683,53.0
269,1762,254.0
269,1574,2.0
392,1203,12.0
402,152,710.0
402,264,70.0
402,316,856.0
402,369,3.0
402,440,114.0
402,458,1.0
402,465,14.0
402,483,58.0
402,604,25.0
402,684,16.0
402,720,13.0
402,726,234.0
402,793,1.0
402,796,10.0
402,803,318.0
402,805,676.0
402,817,1.0
402,819,59.0
402,823,1794.0
402,826,14.0
402,827,1048.0
402,836,3.0
402,1132,13.0
402,1186,29.0
402,1190,19.0
402,1234,27.0
402,1236,8.0
402,1307,10.0
402,1310,19.0
402,1429,58.0
402,1609,3531.0
402,1634,459.0
402,1728,12.0
402,838,1.0
402,860,20.0
402,1489,1.0
440,66,585.0
440,264,292.0
440,542,6.0
440,684,36.0
440,724,217.0
440,840,2382.0
440,1186,1.0
440,1429,210.0
440,116,6.0
440,1489,15.0
483,726,71.0
483,805,2.0
483,827,7.0
483,977,29.0
483,1236,1.0
483,1536,47.0
483,775,17.0
483,152,27.0
483,1683,1.0
483,1186,26.0
483,1228,6.0
743,104,14.0
743,273,3.0
743,294,23.0
743,302,4.0
743,447,17.0
743,564,81.0
743,788,3.0
743,1536,22.0
743,1721,5.0
743,1684,18.0
743,1720,2.0
793,794,86.0
793,796,95.0
793,838,180.0
793,1307,28.0
793,1429,4.0
793,819,6.0
793,1716,2.0
820,864,67.0
820,1181,8.0
820,1203,35.0
825,831,1.0
825,1181,2.0
1181,827,1.0
1181,1203,10.0
1181,1429,14.0
1307,720,9.0
1307,726,10.0
1307,794,83.0
1307,796,140.0
1307,819,18.0
1307,826,16.0
1307,838,84.0
1307,1132,3.0
1307,1271,2.0
1307,1734,1.0
1307,1129,2.0
1609,115,12.0
1609,122,9.0
1609,152,252.0
1609,482,73.0
1609,647,2.0
1609,726,8.0
1609,803,1.0
1609,823,117.0
1609,827,19.0
1609,830,9.0
1609,836,54.0
1609,860,23.0
1609,1146,2.0
1609,1422,26.0
1609,1634,24.0
1609,1677,92.0
1609,604,5.0
1609,851,4.0
1609,859,4.0
49,126,23.0
49,156,85.0
49,976,98.0
49,1016,112.0
49,1111,358.0
49,1118,72.0
49,1133,76.0
49,1279,35.0
49,1280,105.0
49,1602,316.0
49,191,31.0
49,201,55.0
49,1655,44.0
49,1136,77.0
49,1178,90.0
126,191,26.0
126,204,3.0
126,251,2.0
126,988,68.0
126,1027,2.0
126,1269,13.0
126,1390,11.0
126,1568,66.0
126,1803,10.0
126,1438,1.0
126,605,6.0
126,127,8.0
126,759,17.0
126,1631,11.0
126,290,1.0
126,1417,6.0
126,940,47.0
126,1828,2.0
126,1414,30.0
156,105,1.0
156,148,26.0
156,149,48.0
156,314,19186.0
156,466,85.0
156,492,5418.0
156,510,4.0
156,544,12129.0
156,674,110.0
156,847,28.0
156,910,4.0
156,935,29.0
156,936,109.0
156,1000,200.0
156,1067,140.0
156,1188,36.0
156,1329,5.0
156,1347,47.0
156,1352,101.0
156,1455,116.0
156,1503,4.0
156,1707,4.0
156,1764,27.0
156,1767,19.0
156,1780,8.0
156,1829,12.0
156,1834,233.0
156,1845,4.0
156,133,819.0
156,775,6.0
156,1610,1.0
156,1092,6.0
156,601,6.0
156,1765,7.0
156,1839,3.0
156,1635,4.0
156,1727,15.0
976,1016,47.0
976,1118,30.0
976,164,102.0
976,201,47.0
1016,50,977.0
1016,52,2257.0
1016,86,1906.0
1016,93,81405.0
1016,112,14.0
1016,119,229192.0
1016,128,28.0
1016,129,1397.0
1016,135,483.0
1016,139,77362.0
1016,142,14729.0
1016,144,72164.0
1016,149,406.0
1016,161,4409.0
1016,162,204303.0
1016,179,20.0
1016,181,10.0
1016,209,420189.0
1016,226,881.0
1016,228,12387.0
1016,250,116343.0
1016,262,671880.0
1016,266,399255.0
1016,281,3840.0
1016,293,428.0
1016,307,91.0
1016,315,161190.0
1016,320,29.0
1016,324,35108.0
1016,326,68821.0
1016,333,217.0
1016,336,673.0
1016,345,1029.0
1016,349,55187.0
1016,351,3307.0
1016,354,235486.0
1016,368,2525.0
1016,373,47.0
1016,406,784.0
1016,439,159366.0
1016,462,22035.0
1016,468,106.0
1016,474,25922.0
1016,502,200604.0
1016,503,552284.0
1016,504,10.0
1016,512,144957.0
1016,513,1114.0
1016,522,3.0
1016,539,107145.0
1016,543,208157.0
1016,587,19228.0
1016,591,24222.0
1016,593,1771.0
1016,594,304729.0
1016,603,33267.0
1016,605,12560.0
1016,615,722949.0
1016,625,295422.0
1016,632,191524.0
1016,637,5.0
1016,642,387897.0
1016,648,148.0
1016,649,4764.0
1016,678,38036.0
1016,713,260.0
1016,735,89.0
1016,742,257.0
1016,778,729.0
1016,812,255556.0
1016,858,2.0
1016,882,34.0
1016,910,797365.0
1016,914,533303.0
1016,916,78651.0
1016,933,68218.0
1016,937,19103.0
1016,960,427.0
1016,963,381686.0
1016,967,118404.0
1016,968,103347.0
1016,984,226950.0
1016,988,16.0
1016,1001,313567.0
1016,1007,29100.0
1016,1018,11824.0
1016,1038,130.0
1016,1054,275.0
1016,1080,650.0
1016,1081,10640.0
1016,1082,46610.0
1016,1086,84097.0
1016,1094,29790.0
1016,1104,1920.0
1016,1110,410.0
1016,1111,118.0
1016,1136,55.0
1016,1139,691.0
1016,1149,305.0
1016,1208,19536.0
1016,1227,439918.0
1016,1242,24204.0
1016,1277,42451.0
1016,1280,92950.0
1016,1281,316910.0
1016,1286,63.0
1016,1293,629.0
1016,1303,313.0
1016,1308,39.0
1016,1309,16891.0
1016,1312,500154.0
1016,1316,242088.0
1016,1348,60.0
1016,1355,52273.0
1016,1392,162.0
1016,1402,168002.0
1016,1404,234062.0
1016,1421,304340.0
1016,1424,18178.0
1016,1430,441054.0
1016,1483,507.0
1016,1506,41065.0
1016,1515,117060.0
1016,1522,228855.0
1016,1523,80504.0
1016,1534,3.0
1016,1543,153773.0
1016,1566,11478.0
1016,1577,5819.0
1016,1579,97337.0
1016,1592,685.0
1016,1602,3486.0
1016,1642,9136.0
1016,1656,341994.0
1016,1671,115076.0
1016,1702,125.0
1016,1704,792.0
1016,1705,377.0
1016,1706,127057.0
1016,1848,631.0
1016,759,63.0
1016,89,37.0
1016,164,8.0
1016,107,14.0
1016,758,13.0
1016,189,33.0
1016,214,89.0
1016,626,130.0
1016,1112,11.0
1016,1799,2.0
1016,944,3.0
1016,350,145.0
1016,638,289.0
1016,869,50.0
1016,848,7.0
1016,1827,2.0
1111,1122,638.0
1118,801,79.0
1118,1122,262.0
1118,1302,189.0
1118,1810,74.0
1118,1835,97.0
1118,1533,44.0
1279,52,1475.0
1279,900,55.0
1279,1227,660.0
1279,1302,182.0
1279,1682,135.0
1602,164,17.0
1602,648,2.0
51,71,119.0
51,236,105.0
51,365,7.0
51,567,1.0
51,689,80.0
51,696,137.0
51,787,24.0
51,1040,33.0
51,1145,55.0
51,1346,11.0
51,1536,17.0
51,1557,57.0
71,65,96.0
71,231,157.0
71,236,505.0
71,365,18.0
71,689,34.0
71,1144,205.0
71,1265,57.0
71,1370,5.0
71,1536,7.0
71,1659,3.0
71,1721,1.0
71,1722,2.0
236,113,4.0
236,231,9.0
236,365,21.0
236,567,4.0
236,573,2.0
236,1228,46.0
236,1254,4.0
236,1536,11.0
236,1659,3.0
236,1660,1.0
236,447,2.0
236,977,1.0
236,104,2.0
236,564,5.0
236,855,4.0
365,1370,1.0
365,1722,1.0
365,104,4.0
567,94,24.0
567,152,91.0
567,384,4.0
567,427,11.0
567,482,41.0
567,484,38.0
567,550,6.0
567,647,24.0
567,684,14.0
567,689,996.0
567,696,11.0
567,787,1711.0
567,806,28.0
567,814,10.0
567,865,528.0
567,1040,50.0
567,1145,2885.0
567,1186,165.0
567,1228,16.0
567,1254,10.0
567,1290,7.0
567,1346,327.0
567,1451,3.0
567,1466,18.0
567,1481,34.0
567,1536,60.0
567,1557,99.0
567,1622,32.0
567,1660,28.0
567,1720,11.0
567,977,5.0
567,1665,1.0
689,384,13.0
689,484,33.0
689,696,280.0
689,787,56.0
689,865,42.0
689,1040,9.0
689,1145,102.0
689,1228,71.0
689,1370,5.0
689,1536,3.0
689,1557,82.0
689,1346,3.0
689,977,23.0
689,1660,2.0
689,1608,1.0
696,1034,3.0
696,1145,2.0
696,1370,6.0
696,1557,74.0
696,104,1.0
787,475,1.0
787,806,37.0
787,865,56.0
787,1145,965.0
787,1346,60.0
787,1451,6.0
787,1466,5.0
787,1481,8.0
787,1557,4.0
787,1660,126.0
787,977,9.0
787,484,2.0
1040,484,14.0
1040,564,34.0
1040,1034,8.0
1040,1121,12.0
1040,1145,4.0
1040,1622,25.0
1040,1536,9.0
1040,1370,1.0
1040,977,16.0
1040,865,2.0
1145,94,2.0
1145,152,11.0
1145,484,11.0
1145,647,31.0
1145,806,3.0
1145,814,4.0
1145,865,86.0
1145,1186,2.0
1145,1346,66.0
1145,1557,7.0
1145,1660,36.0
1145,1370,2.0
1145,977,9.0
1145,1383,1.0
1145,1466,1.0
1346,865,28.0
1346,977,25.0
1346,1557,71.0
1346,1660,5.0
1346,1665,1.0
1346,484,1.0
1346,1622,16.0
1536,564,79.0
1536,977,45.0
1536,1228,113.0
1536,1370,9.0
1536,1684,9.0
1536,1721,150.0
1536,1557,16.0
1536,596,3.0
1536,1034,1.0
1557,484,7.0
1557,865,3.0
1557,1121,20.0
1557,1186,15.0
1557,1481,16.0
1557,1370,7.0
1557,1009,1.0
1557,1034,14.0
1557,1622,16.0
52,133,436.0
52,209,1019.0
52,345,1035.0
52,371,766.0
52,418,214.0
52,420,123.0
52,588,264.0
52,625,2634.0
52,632,632.0
52,812,607.0
52,936,1904.0
52,988,2905.0
52,1361,139.0
52,1402,881.0
52,1404,410.0
52,1411,2.0
52,1430,1257.0
52,1438,6.0
52,1579,1802.0
52,234,44.0
52,1277,2.0
52,290,6.0
52,1281,20.0
52,1681,1.0
133,179,36606.0
133,251,4194.0
133,345,16.0
133,347,131.0
133,506,54436.0
133,532,6870.0
133,548,53783.0
133,551,276.0
133,588,29402.0
133,611,29332.0
133,625,6246.0
133,674,385.0
133,1000,28245.0
133,1067,41096.0
133,1224,53.0
133,1256,42355.0
133,1339,34576.0
133,1352,28061.0
133,1356,38415.0
133,1402,2564.0
133,1404,948.0
133,1411,17079.0
133,1438,33288.0
133,1636,215.0
133,1682,8.0
133,1752,3277.0
133,1689,1.0
345,625,375.0
345,936,861.0
345,1402,191.0
345,1404,532.0
345,1696,116.0
345,1752,205.0
345,988,140.0
345,565,42.0
345,527,28.0
345,1316,5.0
371,1365,348.0
371,1738,56.0
371,1773,142.0
371,747,9.0
371,1432,6.0
371,574,34.0
371,1032,2.0
371,397,27.0
371,448,12.0
371,680,2.0
420,396,109.0
420,801,98.0
420,1302,98.0
588,164,68.0
588,265,106.0
588,752,64.0
588,956,247.0
588,1067,220.0
588,1259,113.0
588,1411,72.0
588,1484,211.0
588,1631,5.0
588,1752,6.0
588,1390,18.0
588,506,2.0
588,548,3.0
588,1339,3.0
588,940,1.0
936,1324,68.0
936,1404,109.0
936,1478,9.0
936,1579,140.0
936,1644,4.0
936,988,686.0
936,62,11.0
936,1475,25.0
988,234,62.0
988,322,18.0
988,373,4.0
988,496,8.0
988,901,23.0
988,1161,25.0
988,1244,43.0
988,1316,8.0
988,1411,5.0
988,1450,51.0
988,1523,8.0
988,1631,4.0
988,1752,13.0
988,605,16.0
988,1004,5.0
988,237,65.0
988,759,12.0
988,1027,8.0
988,1277,96.0
988,164,78.0
988,1417,42.0
988,1828,8.0
1361,656,246.0
1361,1054,126.0
1361,1127,1257.0
1361,1212,520.0
1361,1302,103.0
1411,149,292.0
1411,164,6.0
1411,237,222.0
1411,290,33.0
1411,293,13.0
1411,307,157.0
1411,476,14.0
1411,496,4.0
1411,1053,13.0
1411,1438,3.0
1411,1626,111.0
1411,1802,8.0
1411,1828,5.0
1411,127,42.0
1411,1390,4.0
1411,548,44.0
1411,1540,2.0
1411,1799,12.0
1430,224,3.0
1430,1298,356.0
1438,204,76.0
1438,234,8.0
1438,382,6.0
1438,496,20.0
1438,506,218.0
1438,972,1.0
1438,1091,82.0
1438,1161,53.0
1438,1450,3.0
1438,1631,21.0
1438,1752,52.0
1438,605,4.0
1438,1004,9.0
1438,293,7.0
1438,759,4.0
1438,1244,5.0
1438,1823,26.0
1438,1352,2.0
1438,1533,58.0
55,151,3.0
55,759,1.0
55,459,1.0
151,459,1.0
151,1789,4.0
151,759,1.0
56,735,180.0
56,778,1737.0
56,710,30.0
735,87,153.0
735,127,139.0
735,416,170.0
735,476,83.0
735,1021,83.0
778,87,729.0
778,127,703.0
778,338,629.0
778,416,1117.0
778,476,552.0
778,1054,815.0
778,1156,47.0
58,775,3036.0
58,786,5.0
58,1455,23.0
58,1588,8.0
775,370,13.0
775,479,598.0
775,501,73.0
775,533,41.0
775,620,17240.0
775,643,40.0
775,673,19966.0
775,676,15620.0
775,786,2717.0
775,847,32609.0
775,1232,50.0
775,1241,1320.0
775,1300,18262.0
775,1306,1.0
775,1443,12502.0
775,1455,40195.0
775,1588,1234.0
775,1736,6091.0
775,1762,7552.0
775,1809,80.0
775,1830,345.0
786,673,26.0
786,1724,2.0
1455,445,2.0
1455,620,99.0
1455,673,108.0
1455,676,5.0
1455,821,30.0
1455,847,7411.0
1455,1186,5.0
1455,1241,2.0
1455,1306,282.0
1455,1588,2.0
1455,1232,4.0
1588,1241,4.0
217,149,209.0
217,234,7.0
217,1251,1.0
605,63,124.0
605,234,402.0
605,565,77.0
605,623,287.0
605,667,318.0
605,1161,2.0
605,1567,370.0
605,1752,59.0
605,1027,80.0
605,496,4.0
1004,234,286.0
1004,901,258.0
1004,1752,160.0
1004,72,114.0
1004,759,4.0
1004,1277,63.0
1004,496,3.0
1139,234,4.0
1139,628,1049947.0
1139,674,1745664.0
1139,828,107234.0
1139,870,8717.0
1139,1171,5.0
1139,1378,3709.0
1139,1499,277351.0
1450,187,1456.0
1450,496,23.0
1450,888,2.0
1450,1644,12.0
1450,1752,3.0
1450,901,22.0
1450,907,126.0
1752,234,77.0
1752,293,35.0
1752,548,11.0
1752,549,12.0
1752,623,243.0
1752,956,77.0
1752,972,9.0
1752,1081,15.0
1752,1161,2.0
1752,1244,19.0
1752,1390,14.0
1752,1497,40.0
1752,1567,284.0
1752,1823,4.0
1752,496,1.0
1752,1339,7.0
1752,163,1.0
63,234,61.0
63,565,68.0
63,623,86.0
63,981,6.0
63,1025,89.0
63,1567,62.0
234,204,1.0
234,290,52.0
234,307,308.0
234,499,10.0
234,565,396.0
234,623,341.0
234,648,161.0
234,1567,362.0
234,1644,1.0
234,266,2.0
234,496,24.0
234,953,2.0
234,1244,2.0
565,623,78.0
565,1567,272.0
623,245,70.0
623,1065,19.0
623,1166,137.0
981,1025,4.0
1025,1219,26.0
1567,539,68.0
1567,870,72.0
1567,1417,222.0
64,155,23.0
64,1263,30.0
155,747,36.0
155,881,339.0
155,1432,24.0
1263,268,1.0
1263,680,55.0
1263,979,5.0
65,113,488.0
65,231,17.0
65,1144,57.0
65,1254,131.0
65,1265,134.0
113,231,79.0
113,1144,65.0
113,1265,61.0
113,1254,1.0
231,1144,156.0
231,1254,47.0
231,1265,32.0
231,1186,17.0
231,104,13.0
1144,1265,43.0
1144,1659,11.0
1254,427,3.0
1254,855,458.0
1254,949,11.0
1254,1186,72.0
1254,1265,212.0
1254,1677,38.0
1254,1718,38.0
1254,1528,25.0
1265,855,1.0
66,724,8.0
724,1129,3.0
67,152,3028.0
67,458,3.0
67,482,10.0
67,604,11.0
67,817,196.0
67,818,42.0
67,836,6.0
67,851,11.0
67,862,86.0
67,1030,10.0
67,1146,6.0
67,1190,5.0
67,1266,13.0
67,1290,36.0
67,1387,19.0
67,1544,25.0
67,1601,156.0
67,1677,18.0
67,1733,13.0
67,1743,2.0
152,94,35.0
152,115,3749.0
152,122,1387.0
152,174,1.0
152,297,62.0
152,308,51.0
152,369,5017.0
152,372,276.0
152,458,4661.0
152,465,289.0
152,482,9084.0
152,557,28.0
152,604,1815.0
152,647,77.0
152,684,8290.0
152,726,18.0
152,803,9.0
152,805,3.0
152,806,40.0
152,816,6960.0
152,817,4566.0
152,818,3191.0
152,827,38.0
152,830,2010.0
152,836,8806.0
152,851,6823.0
152,859,5117.0
152,860,9479.0
152,862,5373.0
152,951,4.0
152,977,53.0
152,1030,4737.0
152,1048,5633.0
152,1102,2827.0
152,1130,2867.0
152,1146,5105.0
152,1186,304.0
152,1190,6432.0
152,1266,2698.0
152,1290,4858.0
152,1310,1742.0
152,1354,11.0
152,1387,2987.0
152,1422,5526.0
152,1451,18.0
152,1476,12.0
152,1481,6.0
152,1505,56.0
152,1528,2.0
152,1544,471.0
152,1570,1.0
152,1601,4497.0
152,1608,3130.0
152,1634,19.0
152,1637,1.0
152,1660,18.0
152,1677,9157.0
152,1720,15.0
152,1733,3224.0
152,1743,5720.0
152,1746,3646.0
152,1846,21.0
152,823,1.0
152,1121,1.0
152,1597,2.0
152,835,4.0
152,484,11.0
152,529,2.0
458,115,24.0
458,604,177.0
458,816,12.0
458,836,48.0
458,851,41.0
458,859,21.0
458,860,1365.0
458,862,1.0
458,1130,10.0
458,1190,20.0
458,1266,14.0
458,1310,72.0
458,1387,1.0
458,1608,17.0
458,1733,55.0
458,1743,189.0
458,1146,1.0
482,122,2943.0
482,308,5.0
482,684,232.0
482,806,6.0
482,830,2568.0
482,851,1.0
482,859,2.0
482,860,2.0
482,862,1.0
482,1030,104.0
482,1048,498.0
482,1102,3.0
482,1186,94.0
482,1190,4.0
482,1290,42.0
482,1387,52.0
482,1422,371.0
482,1481,135.0
482,1544,1308.0
482,1601,13.0
482,1660,53.0
482,1677,97.0
482,1720,58.0
482,1746,7.0
482,1733,1.0
482,977,2.0
482,115,2.0
604,115,12.0
604,369,2.0
604,684,4.0
604,816,39.0
604,817,6.0
604,827,27.0
604,836,26.0
604,851,38.0
604,859,28.0
604,860,683.0
604,862,22.0
604,1102,5.0
604,1130,5.0
604,1190,21.0
604,1266,28.0
604,1310,236.0
604,1422,2.0
604,1608,4.0
604,1677,2.0
604,1733,2.0
604,1743,50.0
604,1746,5.0
817,115,32.0
817,122,44.0
817,369,1.0
817,816,10.0
817,818,15.0
817,823,6.0
817,851,63.0
817,860,40.0
817,862,168.0
817,1030,95.0
817,1146,16.0
817,1190,24.0
817,1266,142.0
817,1387,32.0
817,1601,274.0
817,1677,10.0
817,1743,22.0
817,836,1.0
817,1733,4.0
817,647,1.0
817,1048,1.0
817,859,12.0
818,115,8.0
818,297,15.0
818,308,3.0
818,647,18.0
818,684,19.0
818,806,3.0
818,827,33.0
818,851,8.0
818,977,22.0
818,1030,47.0
818,1048,1.0
818,1387,542.0
818,1451,3.0
818,1476,6.0
818,1505,6.0
818,1601,21.0
818,1660,8.0
818,862,5.0
818,94,8.0
818,1310,4.0
818,557,1.0
836,115,5.0
836,369,533.0
836,684,1.0
836,816,400.0
836,830,18.0
836,851,218.0
836,859,1009.0
836,860,67.0
836,1048,18.0
836,1130,38.0
836,1146,17.0
836,1190,124.0
836,1266,52.0
836,1290,36.0
836,1310,3.0
836,1608,43.0
836,1677,10.0
836,1733,31.0
836,1743,204.0
836,1746,55.0
836,1544,2.0
836,122,4.0
851,115,82.0
851,369,29.0
851,806,1.0
851,816,47.0
851,859,142.0
851,860,46.0
851,862,266.0
851,1030,5.0
851,1102,1.0
851,1130,16.0
851,1146,27.0
851,1190,90.0
851,1266,188.0
851,1387,2.0
851,1422,2.0
851,1608,39.0
851,1677,1.0
851,1733,56.0
851,1743,35.0
851,1746,19.0
851,1601,1.0
851,94,1.0
851,830,1.0
851,1451,2.0
851,684,2.0
851,1048,3.0
862,115,81.0
862,297,7.0
862,308,3.0
862,860,26.0
862,1030,17.0
862,1146,13.0
862,1190,25.0
862,1266,230.0
862,1290,8.0
862,1387,6.0
862,1422,19.0
862,1476,3.0
862,1601,50.0
862,1733,16.0
862,1743,40.0
1030,94,2.0
1030,122,28.0
1030,308,16.0
1030,684,75.0
1030,830,56.0
1030,1048,325.0
1030,1190,12.0
1030,1290,154.0
1030,1387,481.0
1030,1422,60.0
1030,1481,1.0
1030,1544,18.0
1030,1743,12.0
1030,1266,4.0
1030,1677,2.0
1030,1660,1.0
1030,297,3.0
1146,115,62.0
1146,369,37.0
1146,816,35.0
1146,860,1.0
1146,1190,21.0
1146,1266,9.0
1146,1601,7.0
1146,1608,9.0
1146,1733,27.0
1146,1743,111.0
1146,1746,66.0
1146,1290,1.0
1146,1422,4.0
1190,115,25.0
1190,308,6.0
1190,369,735.0
1190,816,44.0
1190,859,53.0
1190,860,15.0
1190,1048,1.0
1190,1102,215.0
